sess,sid,act_grp,total_ms_tp000,total_ms_tp010,total_ms_tp020,total_ms_tp030,total_ms_tp040,total_ms_tp050,total_ms_tp060,total_ms_tp070,total_ms_tp080,total_ms_tp090,total_ms_tp100,mw_tp000,mw_tp010,mw_tp020,mw_tp030,mw_tp040,mw_tp050,mw_tp060,mw_tp070,mw_tp080,mw_tp090,mw_tp100,mwc_tp000,mwc_tp010,mwc_tp020,mwc_tp030,mwc_tp040,mwc_tp050,mwc_tp060,mwc_tp070,mwc_tp080,mwc_tp090,mwc_tp100,mcl_tp000,mcl_tp010,mcl_tp020,mcl_tp030,mcl_tp040,mcl_tp050,mcl_tp060,mcl_tp070,mcl_tp080,mcl_tp090,mcl_tp100,mcr_tp000,mcr_tp010,mcr_tp020,mcr_tp030,mcr_tp040,mcr_tp050,mcr_tp060,mcr_tp070,mcr_tp080,mcr_tp090,mcr_tp100,mm_tp000,mm_tp010,mm_tp020,mm_tp030,mm_tp040,mm_tp050,mm_tp060,mm_tp070,mm_tp080,mm_tp090,mm_tp100,ks_tp000,ks_tp010,ks_tp020,ks_tp030,ks_tp040,ks_tp050,ks_tp060,ks_tp070,ks_tp080,ks_tp090,ks_tp100,final_events,final_trials
4,80,TextEditor,20000.0,280400.0,475800.00000000006,688600.0,949000.0000000003,1583000.0,2620000.0,2711000.0,2756600.0,2884200.0,2966000.0,0.0,19.0,77.00000000000003,81.0,81.0,143.0,165.0,370.6,463.4,635.8,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,125.2,240.4,394.8,530.4000000000001,1002.0,1694.0,1802.4,1874.6,2053.6,2128.0,0.0,0.0,0.0,0.0,4.80000000000001,10.0,14.0,14.0,14.0,16.0,16.0,683.0,4278.0,8693.6,14205.2,19406.200000000004,31866.0,52079.0,54388.6,55913.4,59376.2,61298.0,30.0,550.2,771.0,919.4,1028.4,1213.0,1325.0,1517.8,1588.0,1696.0,1812.0,0.0,2.0
4,82,Aulaweb,2405000.0,2410600.0,2415000.0,2422200.0,2430600.0,2433000.0,2434600.0,2474600.0,2696200.0,2991400.0,3001000.0,601.0,621.8,627.0,628.2,630.8,634.0,653.2,689.8,772.2,864.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.0,1868.8,1871.2,1872.0,1872.8,1876.0,1877.6,1933.2,2113.2,2328.0,2328.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,81.2,86.0,86.0,138872.0,139455.2,139818.2,140270.6,140779.0,140967.0,141126.2,144656.8,158318.0,175477.4,176111.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,930.6,933.0,933.0,0.0,2.0
4,82,Blank,14000.0,235000.0,327000.0,385500.0,512000.0,810000.0,2499000.0,2601500.0,2836000.0,3001000.0,3681000.0,0.0,26.0,42.0,42.0,74.0,118.0,701.0,724.5,784.0,849.5,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,200.0,276.0,294.5,346.0,734.0,1964.0,2031.5,2237.0,2323.5,2630.0,0.0,6.0,30.0,48.0,48.0,56.0,78.0,80.0,84.0,86.0,90.0,816.0,13159.0,19337.0,20931.5,25768.0,49549.0,146632.0,153217.0,168061.0,175209.0,203250.0,60.0,174.0,180.0,243.5,407.0,511.0,929.0,929.0,929.0,933.0,1002.0,0.0,2.0
4,82,Deeds,3000.0,493500.00000000006,722800.0,848599.9999999999,1082800.0,1420500.0,1690399.9999999998,2268100.0,2659400.0,2931400.0000000005,3679000.0,0.0,70.80000000000001,103.8,118.0,189.2,240.0,354.0,532.7,732.0,819.7000000000002,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,331.40000000000003,626.0,773.8,1060.4,1188.0,1420.8,1799.2,2092.4,2309.2000000000003,2620.0,0.0,48.0,54.0,57.399999999999984,71.2,74.0,76.0,78.0,80.0,86.0,90.0,366.0,24846.800000000003,40568.0,53199.799999999996,71483.0,85003.5,102599.59999999999,131856.4,157961.6,173668.9,202782.0,0.0,384.30000000000007,511.0,596.3999999999992,822.0,880.0,880.0,929.0,929.0,929.4000000000001,1002.0,0.0,2.0
4,82,Diagram,129000.0,1134900.0,1450000.0,1640900.0,1904000.0000000002,2274500.0,2516200.0,2667500.0,2776600.0,3148100.0,3644000.0,6.0,200.0,240.0,354.0,445.0000000000001,531.0,712.4,732.0,778.8,890.6,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1096.9,1231.2,1349.8,1515.6,1804.0,1973.2,2099.6,2198.2,2419.7,2604.0,4.0,72.0,74.0,74.0,76.0,78.0,79.2,80.0,80.0,86.0,90.0,7037.0,74480.4,87104.2,98365.3,113144.6,132004.5,148009.6,158429.1,165805.2,182028.6,200213.0,128.0,863.0,880.0,880.0,929.0,929.0,929.0,929.0,929.0,933.0,994.0,0.0,2.0
4,82,Other,3000.0,306000.0,446000.0,557000.0,766000.0,798000.0,895000.0,1033000.0,2407000.0,2839000.0,3807000.0,0.0,42.0,42.0,80.0,110.0,110.0,128.0,188.0,605.0,794.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,250.0,302.0,408.0,664.0,704.0,834.0,1008.0,1868.0,2252.0,2654.0,0.0,6.0,48.0,52.0,54.0,56.0,62.0,68.0,78.0,84.0,92.0,279.0,17465.0,21872.0,29691.0,44124.0,47831.0,57371.0,67920.0,139087.0,168872.0,207556.0,0.0,180.0,307.0,511.0,511.0,511.0,637.0,735.0,929.0,929.0,1002.0,0.0,2.0
4,82,Properties,1429000.0,1524200.0,1850400.0,2116800.0,2309600.0,2493000.0,2622000.0,2709200.0,2852800.0000000005,3161800.0,3644000.0,240.0,280.0,416.0,481.0,564.0,701.0,725.0,746.4,810.4000000000002,899.8,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.0,1281.8,1483.6,1669.8,1828.0,1936.0,2042.0,2144.8,2274.0000000000005,2440.4,2602.0,74.0,74.0,76.0,76.0,78.0,78.0,80.0,80.0,83.20000000000002,87.6,90.0,85637.0,91228.4,109355.0,123511.2,133892.8,145455.0,154066.0,162113.0,170439.00000000003,183200.4,200128.0,880.0,880.0,927.4,929.0,929.0,929.0,929.0,929.0,929.0,943.8,994.0,0.0,2.0
4,82,Study,2445000.0,2498900.0,2502800.0,2512100.0,2553800.0,2636000.0,2799800.0,2852200.0,2971000.0,3033300.0,3680000.0,675.0,704.0,711.0,719.1,721.0,728.5,781.6,798.1,835.0,867.2,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,1963.8,1973.4,1981.5,1996.8,2053.0,2206.8,2255.9,2322.0,2354.2,2624.0,78.0,78.0,78.0,78.0,80.0,80.0,83.2,84.2,86.0,86.0,90.0,141803.0,146640.7,147204.0,148075.8,150483.8,155307.5,165995.2,169262.9,174412.0,177235.8,203065.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.4,933.0,933.0,1002.0,0.0,2.0
4,82,TextEditor,14000.0,485200.0,630600.0000000001,837200.0,968800.0,1043000.0,1628000.0,2009399.9999999998,2876400.0000000005,3474600.000000001,3902000.0,0.0,74.0,80.0,118.0,156.0,188.0,354.0,472.1999999999999,815.8000000000001,988.4000000000001,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,311.6,525.2000000000002,762.4,922.0,1018.0,1336.0,1631.6,2276.8,2560.4,2668.0,0.0,48.0,52.0,56.0,62.0,68.0,74.0,76.0,84.4,90.0,92.0,742.0,23358.6,33758.8,52500.0,62048.6,68770.0,97297.0,119125.39999999998,170992.00000000003,195281.00000000003,209441.0,60.0,407.0,511.0,535.4,695.0,735.0,880.0,929.0,929.8000000000001,980.4000000000002,1110.0,0.0,2.0
4,83,Aulaweb,1000.0,314200.00000000006,1098400.0,1157400.0,1226200.0,1245000.0,1303800.0,1795699.9999999998,2418600.0,2524200.0,3691000.0,0.0,79.20000000000002,267.0,287.9,318.4,329.0,350.0,423.4,469.6,493.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,67.40000000000002,238.0,296.8,397.6,406.0,432.0,715.3999999999999,961.2,1015.4,1828.0,0.0,6.000000000000001,20.0,25.4,26.0,26.0,29.2,43.199999999999996,58.8,66.0,88.0,19.0,2914.3,11008.6,12936.0,14775.2,15400.0,16808.8,27691.499999999996,38391.4,40810.0,64141.0,0.0,555.6000000000001,1854.4,1856.0,1856.0,1856.0,1894.4,1997.1,2063.0,2093.0,2153.0,0.0,2.0
4,83,Blank,61000.0,410500.0,1043000.0,1210500.0,1394000.0,1738000.0,1840000.0,2421000.0,2519000.0,2904000.0,3630000.0,0.0,12.5,264.0,323.0,355.0,420.0,454.0,462.5,493.0,561.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,116.0,218.0,365.5,498.0,704.0,770.0,942.0,1010.0,1181.0,1805.0,4.0,10.0,20.0,28.0,40.0,42.0,50.0,55.0,66.0,69.0,88.0,2190.0,6242.5,9623.0,14655.5,18732.0,27100.0,29418.0,38189.0,40652.0,47964.5,62988.0,0.0,0.0,1852.0,1856.0,1990.0,1992.0,2043.0,2043.0,2093.0,2098.0,2127.0,0.0,2.0
4,83,Deeds,23000.0,320800.00000000006,962400.0000000003,1226400.0,1395600.0,1737000.0,2352800.0,2520400.0,2723800.000000001,3042800.0,3690000.0,0.0,10.200000000000003,217.60000000000016,318.8,370.6,420.0,454.0,492.0,558.0000000000001,582.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,96.00000000000001,217.20000000000002,396.0,500.0,697.0,925.2,1013.2,1127.2000000000005,1311.6,1824.0,0.0,6.400000000000002,20.0,26.0,39.2,42.0,54.0,65.6,67.60000000000002,78.4,88.0,683.0,4889.000000000001,9526.400000000001,14755.8,18810.6,26881.0,36845.4,40740.0,45512.80000000002,51743.2,64027.0,0.0,0.0,1538.4000000000012,1856.0,1990.0,1992.0,2043.0,2083.0,2095.0,2103.0,2153.0,0.0,2.0
4,83,Diagram,240000.0,1148000.0,1825000.0,2644000.0,3028000.0,3063000.0,3172000.0,3221000.0,3277000.0,3349000.0,3689000.0,5.0,269.0,454.0,552.0,582.0,582.0,583.0,583.0,583.0,583.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,288.0,770.0,1086.0,1285.0,1352.0,1454.0,1528.0,1612.0,1710.0,1818.0,4.0,24.0,50.0,66.0,76.0,80.0,86.0,86.0,86.0,86.0,88.0,3051.0,12568.0,29418.0,44071.0,51057.0,52513.0,55241.0,56588.0,58060.0,60402.0,63968.0,0.0,1856.0,2043.0,2093.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2153.0,0.0,2.0
4,83,Other,1000.0,56700.0,472200.00000000006,587000.0,1044200.0,1142000.0,1359200.0,1698899.9999999995,1748200.0,2488200.0,3692000.0,0.0,0.0,23.600000000000005,32.0,264.0,269.0,355.0,413.4999999999999,420.0,488.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.2,136.60000000000002,186.0,218.4,275.5,453.2,668.7999999999997,728.2,959.9,1830.0,0.0,2.0,10.8,16.0,20.0,23.0,32.0,41.39999999999999,44.0,56.6,88.0,48.0,1942.2,7068.200000000001,8411.0,9645.0,12310.5,17614.2,25788.19999999999,27589.6,39549.0,64234.0,0.0,0.0,94.4000000000001,284.0,1852.0,1856.0,1904.0,1991.8,1992.0,2043.0,2153.0,0.0,2.0
4,83,Properties,2350000.0,3006800.0,3043200.0,3109400.0,3158800.0,3200000.0,3240200.0,3294400.0,3331400.0,3466000.0000000005,3690000.0,454.0,582.0,582.0,582.2,583.0,583.0,583.0,583.0,583.0,583.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,1262.0,1314.8,1384.4,1434.8,1493.0,1564.8,1629.2,1680.8,1719.4,1822.0,54.0,74.8,76.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,88.0,36723.0,50478.6,51748.6,53557.8,54770.0,56066.0,57218.8,58627.2,59857.0,60590.6,64005.0,2043.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2153.0,0.0,2.0
4,83,Study,19000.0,239400.0,1101000.0,1243800.0,1293200.0,1384000.0,1720600.0,1802399.9999999998,2472800.0,2644000.0,3691000.0,0.0,5.0,264.0,328.4,345.0,355.0,400.2,447.1999999999999,474.4,552.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58.8,227.6,403.6,430.4,488.0,685.6,747.5999999999998,944.0,1084.0,1826.0,0.0,4.0,20.0,26.0,29.2,36.0,42.0,48.39999999999998,54.4,66.0,88.0,586.0,3056.2,10834.2,15333.6,16667.4,18281.0,26299.8,28765.599999999995,38755.8,44018.4,64107.0,0.0,0.0,1855.2,1856.0,1884.8,1990.0,1992.0,2030.3999999999999,2043.0,2095.4,2153.0,0.0,2.0
4,83,TextEditor,33000.0,402200.0,857200.0000000007,1186200.0,1367000.0,1730000.0,1784400.0,2494200.0,2895400.0,3127400.0,3684000.0,0.0,7.0,171.20000000000036,316.0,355.0,420.0,437.6,488.0,560.2,582.2,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,111.6,198.00000000000006,340.0,476.4,682.0,753.6,986.6,1174.2,1408.4,1816.0,0.0,9.6,16.80000000000001,26.0,34.0,42.0,49.6,60.0,66.8,86.0,88.0,966.0,5912.8,9027.800000000001,13696.4,17903.4,26385.0,28588.0,39904.8,47669.6,54123.8,63875.0,0.0,0.0,1224.8000000000025,1856.0,1921.2,1992.0,2040.0,2043.0,2097.0,2103.0,2153.0,0.0,2.0
4,87,Aulaweb,557000.0,619200.0,706600.0,707600.0,715400.0,720000.0,741600.0,787200.0,827200.0000000001,935000.0,942000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,244.4,294.0,304.0,319.2,324.0,342.0,397.2,435.2000000000001,532.2,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000035,4.0,4.0,6108.0,7414.8,9093.8,9230.4,9735.0,9927.0,10476.0,12166.0,13343.000000000004,16601.4,16824.0,737.0,780.2,845.0,845.0,845.0,845.0,901.0,931.0,956.6000000000001,1035.0,1035.0,2.0,2.0
4,87,Blank,258000.0,663600.0,724800.0,756000.0,849000.0,899000.0,1045600.0000000001,1179999.9999999998,2984200.0,4356800.0,5217000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,261.2,330.0,359.0,427.2,483.0,576.4000000000001,647.9999999999999,1901.8,2539.0,2772.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,22.0,32.0,32.0,3860.0,8123.2,10008.2,11208.0,13073.2,15154.0,18145.0,20842.599999999995,63471.4,89975.4,97651.0,289.0,801.0,876.2,907.0,993.0,1005.0,1099.0,1119.0,1196.2,1378.6,2415.0,2.0,2.0
4,87,Deeds,71000.0,261000.0,654400.0,724200.0,841600.0,934000.0,1253199.9999999998,1638199.9999999998,2678000.000000001,3253400.0,4530000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,157.6,246.0,327.2,428.0,532.0,681.1999999999999,870.3999999999999,1628.8000000000009,2119.6,2678.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.5999999999999925,18.80000000000001,26.0,32.0,1066.0,4006.0,7538.4,9922.6,13077.8,16576.0,22332.999999999996,29983.999999999996,55328.60000000002,69851.4,93326.0,131.0,289.0,804.2,876.2,981.8,1035.0,1122.6,1145.0,1179.8,1244.2,1425.0,2.0,2.0
4,87,Diagram,91000.0,780100.0,1300000.0,1808000.0,2304200.0,2561500.0,2863400.0,3133000.0,3929800.0,4172400.0,4511000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,382.4,692.8,937.7,1294.0,1541.0,1801.6,2034.8,2295.0,2450.2,2666.0,0.0,0.0,4.0,8.0,14.0,19.0,20.0,22.0,30.0,32.0,32.0,1779.0,11982.0,23051.2,32509.7,45131.0,53367.5,60326.2,67098.4,82241.6,87547.3,92910.0,137.0,916.0,1122.6,1151.0,1163.0,1165.0,1181.0,1215.8,1263.0,1313.0,1425.0,2.0,2.0
4,87,Other,3000.0,543100.0,689000.0,727700.0,836400.0000000001,868000.0,1266599.9999999998,4141399.999999999,4990200.0,5059300.0,5218000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.8,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,202.4,275.6,332.6,427.6,456.5,685.5999999999999,2428.5999999999995,2722.4,2742.4,2776.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,32.0,32.0,32.0,32.0,127.0,5894.3,8549.6,10093.4,13165.800000000003,14060.5,22510.799999999996,86517.09999999999,94814.2,95794.2,97767.0,0.0,704.8,838.6,881.4,970.6000000000001,995.0,1123.0,1319.4999999999995,1915.0,1951.0,2415.0,2.0,2.0
4,87,Properties,1563000.0,2210900.0,2308800.0,2376200.0,2577600.0,2707000.0,2928400.0,3234600.0,3956800.0,4141200.0,4512000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,1193.0,1305.6,1382.8,1578.4,1737.0,1849.6,2099.3,2323.6,2437.4,2669.0,4.0,14.0,14.0,16.0,19.6,20.0,22.0,25.6,32.0,32.0,32.0,28569.0,41918.5,45531.8,48128.2,53774.2,57382.0,62057.4,69153.0,83268.2,87102.7,92967.0,1141.0,1163.0,1163.0,1163.0,1166.2,1177.0,1191.0,1237.8,1263.0,1313.0,1425.0,2.0,2.0
4,87,Study,5000.0,564000.0,746000.0,860000.0,940000.0,1125000.0,1201000.0,1444000.0,1854000.0,3293000.0,3720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,224.0,344.0,438.0,536.0,610.0,652.0,752.0,958.0,2142.0,2256.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,8.0,26.0,30.0,144.0,6603.0,10551.0,13529.0,16750.0,19384.0,21045.0,26043.0,33180.0,70740.0,77458.0,0.0,737.0,897.0,993.0,1035.0,1115.0,1119.0,1137.0,1153.0,1249.0,1255.0,2.0,2.0
4,87,TextEditor,38000.0,192000.0,614000.0,767500.0,899000.0,1098000.0,1553000.0,2549000.0,4307000.0,4692000.0,5218000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,116.0,244.0,364.0,482.0,597.0,804.0,1564.0,2490.0,2700.0,2776.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,18.0,32.0,32.0,32.0,493.0,3216.0,7439.0,11455.0,15108.0,18953.0,28083.0,53018.5,88927.0,94187.0,97753.0,127.0,221.0,801.0,909.0,1005.0,1115.0,1141.0,1170.0,1347.0,1441.0,2415.0,2.0,2.0
4,91,Blank,3000.0,1015200.0,1369600.0,1633200.0,1689000.0,1746000.0,1895400.0,2200000.0,3916000.000000001,4261200.0,4468000.0,0.0,276.2,393.4,409.0,448.0,504.0,524.0,661.2,891.6000000000004,1027.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,110.4,177.6,245.2,302.0,348.0,408.0,482.0,1155.6000000000001,1199.2,1333.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0,14.0,15.8,26.0,191.0,8515.6,14381.0,19025.4,22852.4,25525.0,29483.8,37055.8,81723.40000000001,83824.8,94368.0,0.0,1456.6,1597.2,1692.0,1711.4,1770.0,1871.2,1895.0,2030.4,2080.0,2092.0,1.0,2.0
4,91,Deeds,1262000.0,1292400.0,1551600.0,1635700.0,1676200.0,1722000.0,1839600.0,1876200.0,2793400.0000000005,3186000.0000000005,3814000.0,336.0,391.0,402.6,419.2,448.0,475.0,519.2,524.0,736.4000000000001,769.3000000000001,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,162.4,201.6,247.4,296.4,332.0,381.2,405.0,812.8000000000003,907.2,1102.0,0.0,0.0,0.39999999999999997,2.0,2.0,2.0,2.0,2.0,12.400000000000006,14.0,14.0,11495.0,13146.7,16113.6,19191.7,22469.4,24621.5,27943.8,29167.9,58033.400000000016,64581.4,78230.0,1572.0,1585.0,1614.4,1692.3,1707.6,1744.5,1866.4,1868.0,1915.0,1920.0,2010.0,1.0,2.0
4,91,Diagram,1291000.0,1975200.0,2365400.0,2490000.0,2662400.0,2831000.0,3027999.9999999977,3562400.0,3671000.0,3825000.0,4433000.0,391.0,550.0,678.0,678.0,699.8,732.0,754.8,774.0,778.6,868.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,425.6,522.4,608.8,716.0,814.0,895.5999999999999,959.2,1010.4,1114.4,1310.0,0.0,2.8,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,24.0,13085.0,31252.4,40741.6,45952.2,51542.2,57582.0,63293.19999999999,69229.2,72475.8,78990.4,92453.0,1584.0,1879.8,1899.0,1904.2,1919.6,1920.0,1920.0,1924.0,1929.2,2010.0,2092.0,1.0,2.0
4,91,Other,2000.0,57200.0,1427800.0000000002,1606600.0,1676800.0,1723500.0,1904199.9999999995,4261200.0,4356800.0,4442300.0,4473000.0,0.0,12.0,388.00000000000006,408.4,448.0,479.0,568.7999999999997,1027.0,1188.6,1319.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,174.80000000000007,226.4,301.6,334.0,402.39999999999986,1198.6,1266.8,1324.4,1336.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,17.8,24.0,24.2,26.0,48.0,1177.2,14098.800000000003,17741.8,22738.0,24733.0,29597.599999999988,83886.1,89368.0,93299.1,94509.0,0.0,0.0,1591.2,1680.0,1710.4,1744.5,1862.0,2080.0,2092.0,2092.0,2092.0,1.0,2.0
4,91,Properties,2339000.0,2432600.0,2574000.0,2674200.0,2831000.0,2883000.0,3556400.0,3624000.0,3679000.0,3816400.0,4436000.0,678.0,678.0,694.6,703.2,734.2,749.0,773.8,777.2,779.0,868.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,581.6,638.8,724.8,810.4,864.0,952.2,985.2,1026.0,1105.2,1316.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,24.0,40032.0,44468.8,48223.2,52138.0,57444.2,61175.0,68604.4,70764.6,73131.0,78442.8,92696.0,1895.0,1901.0,1911.6,1920.0,1920.0,1920.0,1922.0,1926.0,1930.0,2010.0,2092.0,1.0,2.0
4,91,Study,39000.0,150600.0,489000.0000000003,1057200.0,1400000.0000000002,1515000.0,1637999.9999999998,2030800.0,2068600.0,2162600.0,2249000.0,7.0,131.4,223.40000000000003,287.6,380.80000000000007,401.0,450.1999999999999,649.8,654.0,661.2,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,44.8,71.20000000000002,112.0,170.40000000000003,186.0,251.59999999999988,453.2,462.8,477.2,486.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5.2,6.0,521.0,3662.2,5936.600000000001,9180.8,13821.200000000003,14869.0,19707.799999999992,33557.4,33944.4,35996.0,38333.0,0.0,8.8,606.8000000000005,1459.4,1571.4,1598.0,1657.3999999999999,1895.0,1895.0,1895.0,1895.0,1.0,2.0
4,91,TextEditor,119000.0,1065000.0,1388000.0,1639500.0,1733000.0,1860000.0,3751000.0,4165000.0,4301000.0,4353000.0,4440000.0,111.0,287.0,394.0,442.0,491.0,524.0,779.0,994.0,1078.0,1180.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,113.0,178.0,254.0,336.0,384.0,1066.0,1182.0,1220.0,1266.0,1322.0,0.0,0.0,0.0,2.0,2.0,2.0,14.0,14.0,24.0,24.0,24.0,2787.0,8750.5,14499.0,19494.0,24930.0,28242.0,75309.0,82838.5,85952.0,89238.0,93150.0,0.0,1465.0,1598.0,1692.0,1770.0,1868.0,1958.0,2080.0,2090.0,2092.0,2092.0,1.0,2.0
4,92,Aulaweb,5018000.0,5018000.0,5018000.0,5018000.0,5018000.0,5018000.0,5018000.0,5018000.0,5018000.0,5018000.0,5018000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,39811.0,39811.0,39811.0,39811.0,39811.0,39811.0,39811.0,39811.0,39811.0,39811.0,39811.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1.0,2.0
4,92,Blank,58000.0,100400.0,822600.0000000001,1395800.0,1658800.0,2118000.0,2197200.0,3234599.9999999995,4353400.0,5052200.0,5205000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.8,187.00000000000003,346.6,472.6,643.0,686.2,843.4,1049.4,1215.6,1230.0,0.0,0.0,6.000000000000001,13.2,20.4,30.0,30.0,38.4,49.6,58.0,58.0,729.0,1080.2,7600.000000000001,13942.8,18441.4,24107.0,25385.4,30313.0,35873.8,39809.0,40617.0,0.0,148.8,414.6,675.4,938.0,1338.0,1499.6,1708.6,1876.2,1959.0,1959.0,1.0,2.0
